x,z,rho,p,vx,vy,vz
1.4,5.8,1.93064e-05,5.7921e-06,-0.785679,-1.80937,0.350441
1.4,5.9,1.42836e-05,4.2852e-06,-0.792512,-1.78285,0.380069
1.4,6,1.03575e-05,3.10729e-06,-0.799116,-1.75586,0.410273
1.4,6.1,7.3611e-06,2.20836e-06,-0.805453,-1.72851,0.441004
1.4,6.2,5.12754e-06,1.53827e-06,-0.811498,-1.70095,0.472218
1.4,6.3,3.50066e-06,1.05021e-06,-0.817234,-1.67328,0.503875
1.4,6.4,2.34244e-06,7.02734e-07,-0.822652,-1.6456,0.535936
1.4,6.5,1.53625e-06,4.60875e-07,-0.827747,-1.61799,0.568373
1.4,6.6,9.87485e-07,2.96246e-07,-0.832522,-1.59054,0.601159
1.4,6.7,6.22122e-07,1.86637e-07,-0.836982,-1.56332,0.634273
1.4,6.8,3.84146e-07,1.15244e-07,-0.841136,-1.53637,0.667699
1.4,6.9,2.32484e-07,6.97453e-08,-0.844995,-1.50976,0.701427
1.4,7,1.37901e-07,4.13702e-08,-0.848572,-1.48351,0.735448
1.4,7.1,8.01705e-08,2.40512e-08,-0.851882,-1.45767,0.769759
1.4,7.2,4.56814e-08,1.37044e-08,-0.854938,-1.43227,0.80436
1.4,7.3,2.55117e-08,7.65352e-09,-0.857756,-1.40732,0.839254
1.4,7.4,1.39642e-08,4.18926e-09,-0.86035,-1.38285,0.874446
1.4,7.5,7.49149e-09,2.24745e-09,-0.862736,-1.35886,0.909944
1.4,7.6,3.93909e-09,1.18173e-09,-0.864928,-1.33538,0.945756
1.4,7.7,2.03002e-09,6.09005e-10,-0.866939,-1.31239,0.981894
1.4,7.8,1.02537e-09,3.0761e-10,-0.868783,-1.28991,1.01837
1.4,7.9,5.07616e-10,1.52285e-10,-0.870472,-1.26794,1.0552
1.4,8,2.46301e-10,7.38904e-11,-0.872018,-1.24647,1.09239
1.4,8.1,1.17132e-10,3.51395e-11,-0.873433,-1.2255,1.12996
1.4,8.2,5.45956e-11,1.63787e-11,-0.0206164,-1.21637,0
1.4,8.3,2.49412e-11,7.48235e-12,-0.0202829,-1.19669,0
1.4,8.4,1.11674e-11,3.35022e-12,-0.0199571,-1.17747,0
1.4,8.5,4.90075e-12,1.47022e-12,-0.019639,-1.1587,0
1.4,8.6,2.1079e-12,6.32369e-13,-0.0193284,-1.14038,0
1.4,8.7,8.88611e-13,2.66583e-13,-0.0190252,-1.12249,0
1.4,8.8,3.67156e-13,1.10147e-13,-0.0187293,-1.10503,0
1.4,8.9,1.48684e-13,4.46052e-14,-0.0184404,-1.08799,0
1.4,9,5.9014e-14,1.77042e-14,-0.0181586,-1.07136,0
1.4,9.1,2.29573e-14,6.88719e-15,-0.0178835,-1.05513,0
1.4,9.2,8.75312e-15,2.62594e-15,-0.0176152,-1.03929,0
1.4,9.3,3.271e-15,9.81301e-16,-0.0173533,-1.02384,0
1.4,9.4,1.19805e-15,3.59415e-16,-0.0170978,-1.00877,0
1.4,9.5,4.30075e-16,1.29023e-16,-0.0168484,-0.994057,0
1.4,9.6,1.51318e-16,4.53953e-17,-0.0166051,-0.9797,0
1.4,9.7,5.21809e-17,1.56543e-17,-0.0163676,-0.96569,0
1.4,9.8,1.76363e-17,5.2909e-18,-0.0161359,-0.952015,0
1.4,9.9,5.84227e-18,1.75268e-18,-0.0159096,-0.938668,0
1.4,10,1.89684e-18,5.69052e-19,-0.0156888,-0.92564,0
1.4,10.1,6.03609e-19,1.81083e-19,-0.0154732,-0.91292,0
1.4,10.2,1.88259e-19,5.64778e-20,-0.0152627,-0.900501,0
1.4,10.3,5.75483e-20,1.72645e-20,-0.0150572,-0.888374,0
1.4,10.4,1.72419e-20,5.17257e-21,-0.0148564,-0.87653,0
1.4,10.5,5.06307e-21,1.51892e-21,-0.0146604,-0.864962,0
1.4,10.6,1.4572e-21,4.37159e-22,-0.0144688,-0.853662,0
1.4,10.7,1.4572e-21,4.37159e-22,-0.0144688,-0.853662,0
1.5,-2,2.60926e-21,7.82778e-22,-0.0145575,-0.829777,0
1.5,-1.9,2.60926e-21,7.82778e-22,-0.0145575,-0.829777,0
1.5,-1.8,9.06595e-21,2.71979e-21,-0.0147526,-0.840899,0
1.5,-1.7,3.08734e-20,9.26203e-21,-0.0149525,-0.85229,0
1.5,-1.6,1.03046e-19,3.09139e-20,-0.0151572,-0.863959,0
1.5,-1.5,3.37098e-19,1.01129e-19,-0.0153669,-0.875913,0
1.5,-1.4,1.08082e-18,3.24247e-19,-0.0155818,-0.888162,0
1.5,-1.3,3.39649e-18,1.01895e-18,-0.015802,-0.900714,0
1.5,-1.2,1.04612e-17,3.13836e-18,-0.0160277,-0.91358,0
1.5,-1.1,3.15797e-17,9.47391e-18,-0.0162591,-0.926768,0
1.5,-1,9.34353e-17,2.80306e-17,-0.0164963,-0.940288,0
1.5,-0.9,2.7095e-16,8.12851e-17,-0.0167395,-0.95415,0
1.5,-0.8,7.70094e-16,2.31028e-16,-0.0169889,-0.968365,0
1.5,-0.7,2.14523e-15,6.4357e-16,-0.0172446,-0.982941,0
1.5,-0.6,5.85707e-15,1.75712e-15,-0.0175069,-0.997891,0
1.5,-0.5,1.56734e-14,4.70201e-15,-0.0177758,-1.01322,0
1.5,-0.4,4.11075e-14,1.23322e-14,-0.0180517,-1.02895,0
1.5,-0.3,1.05671e-13,3.17012e-14,-0.0183347,-1.04508,0
1.5,-0.2,2.66234e-13,7.98703e-14,-0.018625,-1.06163,0
1.5,-0.1,6.57431e-13,1.97229e-13,-0.0189227,-1.0786,0
1.5,1.11022e-16,1.59115e-12,4.77345e-13,-0.0192281,-1.096,0
1.5,0.1,3.77441e-12,1.13232e-12,-0.0195413,-1.11385,0
1.5,0.2,8.7753e-12,2.63259e-12,-0.0198624,-1.13216,0
1.5,0.3,1.99964e-11,5.99891e-12,-0.0201917,-1.15093,0
1.5,0.4,4.46597e-11,1.33979e-11,-0.0205293,-1.17017,0
1.5,0.5,9.77591e-11,2.93277e-11,-0.0208753,-1.18989,0
1.5,0.6,2.09736e-10,6.29209e-11,-0.841581,-1.19901,-1.13023
1.5,0.7,4.41028e-10,1.32308e-10,-0.840205,-1.22007,-1.09262
1.5,0.8,9.08939e-10,2.72682e-10,-0.838696,-1.24168,-1.05538
1.5,0.9,1.83603e-09,5.50808e-10,-0.837041,-1.26382,-1.01849
1.5,1,3.63496e-09,1.09049e-09,-0.835229,-1.2865,-0.981946
1.5,1.1,7.05335e-09,2.11601e-09,-0.833246,-1.30973,-0.94573
1.5,1.2,1.34143e-08,4.02429e-09,-0.831077,-1.33351,-0.909827
1.5,1.3,2.50044e-08,7.50131e-09,-0.828708,-1.35784,-0.874226
1.5,1.4,4.56814e-08,1.37044e-08,-0.826121,-1.3827,-0.838916
1.5,1.5,8.17973e-08,2.45392e-08,-0.823302,-1.40809,-0.803889
1.5,1.6,1.43554e-07,4.30661e-08,-0.820232,-1.43399,-0.769137
1.5,1.7,2.46925e-07,7.40777e-08,-0.816895,-1.46039,-0.734658
1.5,1.8,4.16287e-07,1.24886e-07,-0.813273,-1.48726,-0.700451
1.5,1.9,6.87854e-07,2.06356e-07,-0.809349,-1.51457,-0.666517
1.5,2,1.11397e-06,3.34193e-07,-0.805107,-1.54228,-0.632865
1.5,2.1,1.76819e-06,5.3046e-07,-0.800532,-1.57034,-0.599506
1.5,2.2,2.75081e-06,8.25247e-07,-0.795612,-1.5987,-0.566457
1.5,2.3,4.19438e-06,1.25832e-06,-0.790338,-1.62729,-0.533739
1.5,2.4,6.2683e-06,1.88051e-06,-0.784702,-1.65603,-0.501381
1.5,2.5,9.18139e-06,2.75446e-06,-0.778706,-1.68484,-0.469418
1.5,2.6,1.31808e-05,3.95433e-06,-0.772356,-1.71361,-0.437891
1.5,2.7,1.85461e-05,5.564e-06,-0.765665,-1.74223,-0.406847
1.5,2.8,2.55764e-05,7.67323e-06,-0.758656,-1.77057,-0.376338
1.5,2.9,3.45701e-05,1.03716e-05,-0.751365,-1.79848,-0.346423
1.5,3,4.57971e-05,1.37402e-05,-0.743839,-1.8258,-0.317162
1.5,3.1,5.94637e-05,1.78409e-05,-0.736138,-1.85237,-0.288616
1.5,3.2,7.56731e-05,2.27048e-05,-0.728338,-1.87801,-0.260844
1.5,3.3,9.43858e-05,2.83202e-05,-0.720529,-1.90251,-0.233899
1.5,3.4,0.000115385,3.46221e-05,-0.712816,-1.92568,-0.207826
1.5,3.5,0.00013825,4.14846e-05,-0.705317,-1.94731,-0.182655
1.5,3.6,0.000162352,4.87188e-05,-0.698161,-1.9672,-0.158398
1.5,3.7,0.000186865,5.60768e-05,-0.691486,-1.98513,-0.135042
1.5,3.8,0.000210801,6.32624e-05,-0.68543,-2.00093,-0.112552
1.5,3.9,0.000233073,6.99491e-05,-0.68013,-2.0144,-0.0908606
1.5,4,0.000252574,7.58042e-05,-0.675714,-2.02539,-0.0698744
1.5,4.1,0.000268263,8.0515e-05,-0.672294,-2.03375,-0.0494706
1.5,4.2,0.000279261,8.38172e-05,-0.669961,-2.03939,-0.0295024
1.5,4.3,0.000284927,8.55187e-05,-0.668778,-2.04223,-0.00980371
1.5,4.4,0.000284927,8.55187e-05,-0.668778,-2.04223,0.00980374
1.5,4.5,0.000279261,8.38172e-05,-0.669961,-2.03939,0.0295024
1.5,4.6,0.000268263,8.0515e-05,-0.672294,-2.03375,0.0494706
1.5,4.7,0.000252574,7.58042e-05,-0.675714,-2.02539,0.0698744
1.5,4.8,0.000233073,6.99491e-05,-0.68013,-2.0144,0.0908606
1.5,4.9,0.000210801,6.32624e-05,-0.68543,-2.00093,0.112552
1.5,5,0.000186865,5.60768e-05,-0.691486,-1.98513,0.135042
1.5,5.1,0.000162352,4.87188e-05,-0.698161,-1.9672,0.158398
1.5,5.2,0.00013825,4.14846e-05,-0.705317,-1.94731,0.182655
1.5,5.3,0.000115385,3.46221e-05,-0.712816,-1.92568,0.207826
1.5,5.4,9.43858e-05,2.83202e-05,-0.720529,-1.90251,0.233899
1.5,5.5,7.56731e-05,2.27048e-05,-0.728338,-1.87801,0.260844
1.5,5.6,5.94637e-05,1.78409e-05,-0.736138,-1.85237,0.288616
1.5,5.7,4.57971e-05,1.37402e-05,-0.743839,-1.8258,0.317162
1.5,5.8,3.45701e-05,1.03716e-05,-0.751365,-1.79848,0.346423
1.5,5.9,2.55764e-05,7.67323e-06,-0.758656,-1.77057,0.376338
1.5,6,1.85461e-05,5.564e-06,-0.765664,-1.74223,0.406847
1.5,6.1,1.31808e-05,3.95433e-06,-0.772356,-1.71361,0.437891
1.5,6.2,9.18139e-06,2.75446e-06,-0.778706,-1.68484,0.469418
1.5,6.3,6.2683e-06,1.88051e-06,-0.784702,-1.65603,0.501381
1.5,6.4,4.19438e-06,1.25832e-06,-0.790338,-1.62729,0.533739
1.5,6.5,2.75081e-06,8.25247e-07,-0.795612,-1.5987,0.566457
1.5,6.6,1.76819e-06,5.3046e-07,-0.800532,-1.57034,0.599506
1.5,6.7,1.11397e-06,3.34193e-07,-0.805107,-1.54228,0.632865
1.5,6.8,6.87854e-07,2.06356e-07,-0.809349,-1.51457,0.666517
1.5,6.9,4.16287e-07,1.24886e-07,-0.813273,-1.48726,0.700451
1.5,7,2.46925e-07,7.40777e-08,-0.816895,-1.46039,0.734658
1.5,7.1,1.43554e-07,4.30661e-08,-0.820232,-1.43399,0.769137
1.5,7.2,8.17973e-08,2.45392e-08,-0.823302,-1.40809,0.803889
1.5,7.3,4.56814e-08,1.37044e-08,-0.826121,-1.3827,0.838916
1.5,7.4,2.50044e-08,7.50131e-09,-0.828708,-1.35784,0.874226
1.5,7.5,1.34143e-08,4.02429e-09,-0.831077,-1.33351,0.909827
1.5,7.6,7.05335e-09,2.11601e-09,-0.833246,-1.30973,0.94573
1.5,7.7,3.63496e-09,1.09049e-09,-0.835229,-1.2865,0.981946
1.5,7.8,1.83603e-09,5.50808e-10,-0.837041,-1.26382,1.01849
1.5,7.9,9.08939e-10,2.72682e-10,-0.838696,-1.24168,1.05538
1.5,8,4.41028e-10,1.32308e-10,-0.840205,-1.22007,1.09262
1.5,8.1,2.09736e-10,6.29209e-11,-0.841581,-1.19901,1.13023
1.5,8.2,9.77591e-11,2.93277e-11,-0.0208753,-1.18989,0
1.5,8.3,4.46597e-11,1.33979e-11,-0.0205293,-1.17017,0
1.5,8.4,1.99964e-11,5.99891e-12,-0.0201917,-1.15093,0
1.5,8.5,8.7753e-12,2.63259e-12,-0.0198624,-1.13216,0
1.5,8.6,3.77441e-12,1.13232e-12,-0.0195413,-1.11385,0
1.5,8.7,1.59115e-12,4.77345e-13,-0.0192281,-1.096,0
1.5,8.8,6.57431e-13,1.97229e-13,-0.0189227,-1.0786,0
1.5,8.9,2.66234e-13,7.98703e-14,-0.018625,-1.06163,0
1.5,9,1.05671e-13,3.17012e-14,-0.0183347,-1.04508,0
1.5,9.1,4.11075e-14,1.23322e-14,-0.0180517,-1.02895,0
1.5,9.2,1.56734e-14,4.70201e-15,-0.0177758,-1.01322,0
1.5,9.3,5.85707e-15,1.75712e-15,-0.0175069,-0.997891,0
1.5,9.4,2.14523e-15,6.4357e-16,-0.0172446,-0.982941,0
1.5,9.5,7.70094e-16,2.31028e-16,-0.0169889,-0.968365,0
1.5,9.6,2.7095e-16,8.12851e-17,-0.0167395,-0.95415,0
1.5,9.7,9.34353e-17,2.80306e-17,-0.0164963,-0.940288,0
1.5,9.8,3.15797e-17,9.47391e-18,-0.0162591,-0.926768,0
1.5,9.9,1.04612e-17,3.13836e-18,-0.0160277,-0.91358,0
1.5,10,3.39649e-18,1.01895e-18,-0.015802,-0.900714,0
1.5,10.1,1.08082e-18,3.24247e-19,-0.0155818,-0.888162,0
1.5,10.2,3.37098e-19,1.01129e-19,-0.0153669,-0.875913,0
1.5,10.3,1.03046e-19,3.09139e-20,-0.0151572,-0.863959,0
1.5,10.4,3.08734e-20,9.26203e-21,-0.0149525,-0.85229,0
1.5,10.5,9.06595e-21,2.71979e-21,-0.0147526,-0.840899,0
1.5,10.6,2.60926e-21,7.82778e-22,-0.0145575,-0.829777,0
1.5,10.7,2.60926e-21,7.82778e-22,-0.0145575,-0.829777,0
1.6,-2,4.57924e-21,1.37377e-21,-0.0146446,-0.805456,0
1.6,-1.9,4.57924e-21,1.37377e-21,-0.0146446,-0.805456,0
1.6,-1.8,1.59107e-20,4.7732e-21,-0.0148433,-0.816384,0
1.6,-1.7,5.41827e-20,1.62548e-20,-0.015047,-0.827582,0
1.6,-1.6,1.80846e-19,5.42537e-20,-0.0152556,-0.839059,0
1.6,-1.5,5.91604e-19,1.77481e-19,-0.0154695,-0.850824,0
1.6,-1.4,1.89684e-18,5.69052e-19,-0.0156888,-0.862884,0
1.6,-1.3,5.96082e-18,1.78824e-18,-0.0159137,-0.875252,0
1.6,-1.2,1.83593e-17,5.5078e-18,-0.0161443,-0.887935,0
1.6,-1.1,5.54222e-17,1.66267e-17,-0.0163808,-0.900944,0
1.6,-1,1.63978e-16,4.91935e-17,-0.0166234,-0.914289,0
1.6,-0.9,4.75516e-16,1.42655e-16,-0.0168724,-0.927981,0
1.6,-0.8,1.35151e-15,4.05453e-16,-0.0171278,-0.942031,0
1.6,-0.7,3.76487e-15,1.12946e-15,-0.01739,-0.956449,0
1.6,-0.6,1.02791e-14,3.08374e-15,-0.0176591,-0.971248,0
1.6,-0.5,2.75067e-14,8.252e-15,-0.0179352,-0.986438,0
1.6,-0.4,7.21433e-14,2.1643e-14,-0.0182187,-1.00203,0
1.6,-0.3,1.85451e-13,5.56354e-14,-0.0185098,-1.01804,0
1.6,-0.2,4.6724e-13,1.40172e-13,-0.0188086,-1.03447,0
1.6,-0.1,1.15379e-12,3.46136e-13,-0.0191154,-1.05134,0
1.6,1.11022e-16,2.79246e-12,8.37738e-13,-0.0194303,-1.06867,0
1.6,0.1,6.62406e-12,1.98722e-12,-0.0197536,-1.08645,0
1.6,0.2,1.54006e-11,4.62018e-12,-0.0200855,-1.10471,0
1.6,0.3,3.50935e-11,1.05281e-11,-0.0204262,-1.12344,0
1.6,0.4,7.83776e-11,2.35133e-11,-0.0207759,-1.14268,0
1.6,0.5,1.71567e-10,5.147e-11,-0.811324,-1.15088,-1.16862
1.6,0.6,3.68086e-10,1.10426e-10,-0.810116,-1.17146,-1.13058
1.6,0.7,7.74002e-10,2.32201e-10,-0.808785,-1.1926,-1.09293
1.6,0.8,1.59518e-09,4.78555e-10,-0.807321,-1.2143,-1.05564
1.6,0.9,3.22222e-09,9.66665e-10,-0.80571,-1.23657,-1.0187
1.6,1,6.37933e-09,1.9138e-09,-0.803939,-1.25943,-0.982097
1.6,1.1,1.23786e-08,3.71358e-09,-0.801993,-1.28287,-0.945806
1.6,1.2,2.3542e-08,7.0626e-09,-0.799859,-1.30691,-0.909817
1.6,1.3,4.38825e-08,1.31647e-08,-0.797517,-1.33154,-0.874115
1.6,1.4,8.01705e-08,2.40512e-08,-0.794952,-1.35676,-0.838689
1.6,1.5,1.43554e-07,4.30661e-08,-0.792145,-1.38256,-0.803529
1.6,1.6,2.51936e-07,7.55808e-08,-0.789077,-1.40894,-0.768626
1.6,1.7,4.33353e-07,1.30006e-07,-0.785728,-1.43588,-0.733976
1.6,1.8,7.30581e-07,2.19175e-07,-0.782077,-1.46336,-0.699576
1.6,1.9,1.20718e-06,3.62154e-07,-0.778105,-1.49135,-0.665428
1.6,2,1.95502e-06,5.86507e-07,-0.773793,-1.51982,-0.631539
1.6,2.1,3.10317e-06,9.30956e-07,-0.76912,-1.54872,-0.597919
1.6,2.2,4.82766e-06,1.44831e-06,-0.764072,-1.578,-0.564585
1.6,2.3,7.3611e-06,2.20836e-06,-0.758633,-1.60759,-0.531561
1.6,2.4,1.10008e-05,3.30031e-06,-0.752794,-1.63743,-0.498877
1.6,2.5,1.61133e-05,4.83411e-06,-0.746549,-1.66741,-0.466571
1.6,2.6,2.31323e-05,6.93995e-06,-0.7399,-1.69744,-0.43469
1.6,2.7,3.25483e-05,9.76502e-06,-0.732858,-1.7274,-0.403286
1.6,2.8,4.48863e-05,1.34669e-05,-0.725441,-1.75714,-0.372422
1.6,2.9,6.06703e-05,1.82029e-05,-0.717684,-1.78653,-0.342165
1.6,3,8.03737e-05,2.41153e-05,-0.709631,-1.81539,-0.312589
1.6,3.1,0.000104358,3.1313e-05,-0.701346,-1.84354,-0.283769
1.6,3.2,0.000132806,3.98506e-05,-0.692908,-1.87077,-0.255779
1.6,3.3,0.000165647,4.97077e-05,-0.684414,-1.89688,-0.228692
1.6,3.4,0.000202499,6.07703e-05,-0.675979,-1.92163,-0.202566
1.6,3.5,0.000242628,7.28178e-05,-0.667736,-1.94481,-0.177449
1.6,3.6,0.000284927,8.55187e-05,-0.659832,-1.96617,-0.153364
1.6,3.7,0.000327946,9.84376e-05,-0.652424,-1.98549,-0.130311
1.6,3.8,0.000369954,0.000111055,-0.645675,-2.00253,-0.108255
1.6,3.9,0.000409042,0.000122796,-0.639747,-2.0171,-0.0871291
1.6,4,0.000443266,0.000133078,-0.634792,-2.02899,-0.0668287
1.6,4.1,0.0004708,0.000141351,-0.630945,-2.03807,-0.0472142
1.6,4.2,0.0004901,0.00014715,-0.628315,-2.04419,-0.028115
1.6,4.3,0.000500045,0.000150139,-0.62698,-2.04727,-0.00933553
1.6,4.4,0.000500045,0.000150139,-0.62698,-2.04727,0.00933554
1.6,4.5,0.0004901,0.00014715,-0.628315,-2.04419,0.028115
1.6,4.6,0.0004708,0.000141351,-0.630945,-2.03807,0.0472142
1.6,4.7,0.000443266,0.000133078,-0.634792,-2.02899,0.0668287
1.6,4.8,0.000409042,0.000122796,-0.639747,-2.0171,0.0871292
1.6,4.9,0.000369954,0.000111055,-0.645675,-2.00253,0.108255
1.6,5,0.000327946,9.84376e-05,-0.652424,-1.98549,0.130311
1.6,5.1,0.000284927,8.55187e-05,-0.659832,-1.96617,0.153364
1.6,5.2,0.000242628,7.28178e-05,-0.667736,-1.94481,0.177449
1.6,5.3,0.000202499,6.07703e-05,-0.675979,-1.92163,0.202566
1.6,5.4,0.000165647,4.97077e-05,-0.684414,-1.89688,0.228692
1.6,5.5,0.000132806,3.98506e-05,-0.692908,-1.87077,0.255779
1.6,5.6,0.000104358,3.1313e-05,-0.701346,-1.84354,0.283769
1.6,5.7,8.03737e-05,2.41153e-05,-0.709631,-1.81539,0.312589
1.6,5.8,6.06703e-05,1.82029e-05,-0.717684,-1.78653,0.342165
1.6,5.9,4.48863e-05,1.34669e-05,-0.725441,-1.75714,0.372422
1.6,6,3.25483e-05,9.76502e-06,-0.732858,-1.7274,0.403286
1.6,6.1,2.31323e-05,6.93995e-06,-0.7399,-1.69744,0.43469
1.6,6.2,1.61133e-05,4.83411e-06,-0.746549,-1.66741,0.466571
1.6,6.3,1.10008e-05,3.30031e-06,-0.752794,-1.63743,0.498877
1.6,6.4,7.3611e-06,2.20836e-06,-0.758633,-1.60759,0.531561
1.6,6.5,4.82766e-06,1.44831e-06,-0.764072,-1.578,0.564585
1.6,6.6,3.10317e-06,9.30956e-07,-0.76912,-1.54872,0.597919
1.6,6.7,1.95502e-06,5.86507e-07,-0.773793,-1.51982,0.631539
1.6,6.8,1.20718e-06,3.62154e-07,-0.778105,-1.49135,0.665428
1.6,6.9,7.30581e-07,2.19175e-07,-0.782077,-1.46336,0.699576
1.6,7,4.33353e-07,1.30006e-07,-0.785728,-1.43588,0.733976
1.6,7.1,2.51936e-07,7.55808e-08,-0.789077,-1.40894,0.768626
1.6,7.2,1.43554e-07,4.30661e-08,-0.792145,-1.38256,0.803529
1.6,7.3,8.01705e-08,2.40512e-08,-0.794952,-1.35676,0.838689
1.6,7.4,4.38825e-08,1.31647e-08,-0.797517,-1.33154,0.874115
1.6,7.5,2.3542e-08,7.0626e-09,-0.799859,-1.30691,0.909817
1.6,7.6,1.23786e-08,3.71358e-09,-0.801993,-1.28287,0.945806
1.6,7.7,6.37933e-09,1.9138e-09,-0.803939,-1.25943,0.982097
1.6,7.8,3.22222e-09,9.66665e-10,-0.80571,-1.23657,1.0187
1.6,7.9,1.59518e-09,4.78555e-10,-0.807321,-1.2143,1.05564
1.6,8,7.74002e-10,2.32201e-10,-0.808785,-1.1926,1.09293
1.6,8.1,3.68086e-10,1.10426e-10,-0.810116,-1.17146,1.13058
1.6,8.2,1.71567e-10,5.147e-11,-0.811324,-1.15088,1.16862
1.6,8.3,7.83776e-11,2.35133e-11,-0.0207759,-1.14268,0
1.6,8.4,3.50935e-11,1.05281e-11,-0.0204262,-1.12344,0
1.6,8.5,1.54006e-11,4.62018e-12,-0.0200855,-1.10471,0
1.6,8.6,6.62406e-12,1.98722e-12,-0.0197536,-1.08645,0
1.6,8.7,2.79246e-12,8.37738e-13,-0.0194303,-1.06867,0
1.6,8.8,1.15379e-12,3.46136e-13,-0.0191154,-1.05134,0
1.6,8.9,4.6724e-13,1.40172e-13,-0.0188086,-1.03447,0
1.6,9,1.85451e-13,5.56354e-14,-0.0185098,-1.01804,0
1.6,9.1,7.21433e-14,2.1643e-14,-0.0182187,-1.00203,0
1.6,9.2,2.75067e-14,8.252e-15,-0.0179352,-0.986438,0
1.6,9.3,1.02791e-14,3.08374e-15,-0.0176591,-0.971248,0
1.6,9.4,3.76487e-15,1.12946e-15,-0.01739,-0.956449,0
1.6,9.5,1.35151e-15,4.05453e-16,-0.0171278,-0.942031,0
1.6,9.6,4.75516e-16,1.42655e-16,-0.0168724,-0.927981,0
1.6,9.7,1.63978e-16,4.91935e-17,-0.0166234,-0.914289,0
1.6,9.8,5.54222e-17,1.66267e-17,-0.0163808,-0.900944,0
1.6,9.9,1.83593e-17,5.5078e-18,-0.0161443,-0.887935,0
1.6,10,5.96082e-18,1.78824e-18,-0.0159137,-0.875252,0
1.6,10.1,1.89684e-18,5.69052e-19,-0.0156888,-0.862884,0
1.6,10.2,5.91604e-19,1.77481e-19,-0.0154695,-0.850824,0
1.6,10.3,1.80846e-19,5.42537e-20,-0.0152556,-0.839059,0
1.6,10.4,5.41827e-20,1.62548e-20,-0.015047,-0.827582,0
1.6,10.5,1.59107e-20,4.7732e-21,-0.0148433,-0.816384,0
1.6,10.6,4.57924e-21,1.37377e-21,-0.0146446,-0.805456,0
1.6,10.7,4.57924e-21,1.37377e-21,-0.0146446,-0.805456,0
1.7,-2,7.8767e-21,2.36301e-21,-0.0147302,-0.7807,0
1.7,-1.9,7.8767e-21,2.36301e-21,-0.0147302,-0.7807,0
1.7,-1.8,2.73678e-20,8.21035e-21,-0.0149324,-0.79142,0
1.7,-1.7,9.31991e-20,2.79597e-20,-0.0151398,-0.802409,0
1.7,-1.6,3.11071e-19,9.33213e-20,-0.0153524,-0.813677,0
1.7,-1.5,1.01761e-18,3.05284e-19,-0.0155705,-0.825234,0
1.7,-1.4,3.26274e-18,9.78821e-19,-0.0157941,-0.837089,0
1.7,-1.3,1.02531e-17,3.07594e-18,-0.0160236,-0.849251,0
1.7,-1.2,3.15797e-17,9.47391e-18,-0.0162591,-0.861732,0
1.7,-1.1,9.53312e-17,2.85994e-17,-0.0165008,-0.874541,0
1.7,-1,2.82058e-16,8.46173e-17,-0.0167489,-0.88769,0
1.7,-0.9,8.1793e-16,2.45379e-16,-0.0170036,-0.90119,0
1.7,-0.8,2.32472e-15,6.97416e-16,-0.0172651,-0.915052,0
1.7,-0.7,6.47592e-15,1.94277e-15,-0.0175337,-0.929288,0
1.7,-0.6,1.7681e-14,5.30431e-15,-0.0178096,-0.943911,0
1.7,-0.5,4.7314e-14,1.41942e-14,-0.0180931,-0.958932,0
1.7,-0.4,1.24093e-13,3.72279e-14,-0.0183842,-0.974365,0
1.7,-0.3,3.18993e-13,9.5698e-14,-0.0186834,-0.990222,0
1.7,-0.2,8.03695e-13,2.41108e-13,-0.0189909,-1.00652,0
1.7,-0.1,1.98462e-12,5.95385e-13,-0.0193068,-1.02326,0
1.7,1.11022e-16,4.80328e-12,1.44099e-12,-0.0196314,-1.04047,0
1.7,0.1,1.1394e-11,3.4182e-12,-0.0199651,-1.05815,0
1.7,0.2,2.64904e-11,7.94713e-12,-0.020308,-1.07632,0
1.7,0.3,6.0364e-11,1.81092e-11,-0.0206603,-1.095,0
1.7,0.4,1.34817e-10,4.0445e-11,-0.781224,-1.10225,-1.20754
1.7,0.5,2.9511e-10,8.8533e-11,-0.780178,-1.12226,-1.16908
1.7,0.6,6.33141e-10,1.89942e-10,-0.779022,-1.14284,-1.13102
1.7,0.7,1.33135e-09,3.99406e-10,-0.777743,-1.16401,-1.09333
1.7,0.8,2.74386e-09,8.23158e-10,-0.776331,-1.18577,-1.05601
1.7,0.9,5.54251e-09,1.66275e-09,-0.774772,-1.20814,-1.01902
1.7,1,1.0973e-08,3.29191e-09,-0.773052,-1.23112,-0.982354
1.7,1.1,2.12923e-08,6.38769e-09,-0.771155,-1.25474,-0.945994
1.7,1.2,4.04944e-08,1.21483e-08,-0.769066,-1.279,-0.909923
1.7,1.3,7.54818e-08,2.26446e-08,-0.766766,-1.3039,-0.874124
1.7,1.4,1.37901e-07,4.13702e-08,-0.764236,-1.32944,-0.838586
1.7,1.5,2.46925e-07,7.40777e-08,-0.761457,-1.35563,-0.803295
1.7,1.6,4.33353e-07,1.30006e-07,-0.758407,-1.38245,-0.768242
1.7,1.7,7.45406e-07,2.23622e-07,-0.755063,-1.4099,-0.73342
1.7,1.8,1.25667e-06,3.77001e-07,-0.751403,-1.43797,-0.698824
1.7,1.9,2.07646e-06,6.22939e-07,-0.747404,-1.46662,-0.664455
1.7,2,3.36281e-06,1.00885e-06,-0.743041,-1.49584,-0.630318
1.7,2.1,5.33773e-06,1.60133e-06,-0.738292,-1.52557,-0.596423
