x,z,alpha,beta0,beta1,beta2,d_alpha_dt,d_beta0_dt,d_beta1_dt,d_beta2_dt
-117.841,85.3333,0.695023,-0.665398,0.380976,0.627409,0,0,0,0
-117.841,93.4603,0.701743,-0.629123,0.348965,0.640231,0,0,0,0
-117.841,101.587,0.708259,-0.594638,0.319365,0.648474,0,0,0,0
-117.841,109.714,0.714557,-0.561991,0.292163,0.652941,0,0,0,0
-117.841,117.841,0.720636,-0.531177,0.267276,0.654311,0,0,0,0
-117.841,125.968,0.726499,-0.502154,0.244581,0.653158,0,0,0,0
-117.841,134.095,0.732156,-0.47486,0.223933,0.649956,0,0,0,0
-117.841,142.222,0.737615,-0.449221,0.205178,0.645105,0,0,0,0
-117.841,150.349,0.742887,-0.425157,0.188158,0.638934,0,0,0,0
-117.841,158.476,0.74798,-0.402584,0.172724,0.631719,0,0,0,0
-117.841,166.603,0.752905,-0.381419,0.15873,0.623687,0,0,0,0
-117.841,174.73,0.75767,-0.36158,0.14604,0.61503,0,0,0,0
-117.841,182.857,0.762282,-0.342985,0.134531,0.605905,0,0,0,0
-117.841,190.984,0.766749,-0.325559,0.124086,0.596441,0,0,0,0
-117.841,199.111,0.771078,-0.309225,0.114602,0.586748,0,0,0,0
-117.841,207.238,0.775273,-0.293913,0.105982,0.576915,0,0,0,0
-117.841,215.365,0.779342,-0.279555,0.098141,0.567014,0,0,0,0
-117.841,223.492,0.783288,-0.266088,0.0910016,0.557106,0,0,0,0
-117.841,231.619,0.787117,-0.253452,0.0844941,0.547239,0,0,0,0
-117.841,239.746,0.790832,-0.241591,0.0785557,0.537453,0,0,0,0
-117.841,247.873,0.794439,-0.23045,0.0731305,0.52778,0,0,0,0
-117.841,256,0.794439,-0.23045,0.0731305,0.52778,0,0,0,0
-109.714,-256,0.793063,-0.218699,0.0707983,-0.539411,0,0,0,0
-109.714,-247.873,0.793063,-0.218699,0.0707983,-0.539411,0,0,0,0
-109.714,-239.746,0.789382,-0.229469,0.0761535,-0.549899,0,0,0,0
-109.714,-231.619,0.785588,-0.240954,0.0820298,-0.560567,0,0,0,0
-109.714,-223.492,0.781676,-0.253209,0.0884863,-0.571391,0,0,0,0
-109.714,-215.365,0.777642,-0.266293,0.0955897,-0.582337,0,0,0,0
-109.714,-207.238,0.773479,-0.280268,0.103415,-0.593364,0,0,0,0
-109.714,-199.111,0.769182,-0.295202,0.112045,-0.604418,0,0,0,0
-109.714,-190.984,0.764746,-0.311164,0.121575,-0.615435,0,0,0,0
-109.714,-182.857,0.760163,-0.328231,0.132108,-0.626334,0,0,0,0
-109.714,-174.73,0.755427,-0.346482,0.143763,-0.637015,0,0,0,0
-109.714,-166.603,0.750528,-0.366003,0.156669,-0.647355,0,0,0,0
-109.714,-158.476,0.745457,-0.386882,0.170969,-0.657207,0,0,0,0
-109.714,-150.349,0.740203,-0.409212,0.186823,-0.666387,0,0,0,0
-109.714,-142.222,0.734755,-0.433091,0.204402,-0.674675,0,0,0,0
-109.714,-134.095,0.729098,-0.458618,0.223895,-0.6818,0,0,0,0
-109.714,-125.968,0.723218,-0.485898,0.245499,-0.687433,0,0,0,0
-109.714,-117.841,0.717097,-0.515033,0.269422,-0.691172,0,0,0,0
-109.714,-109.714,0.71072,-0.546126,0.295875,-0.692526,0,0,0,0
-109.714,-101.587,0.704071,-0.57927,0.325058,-0.690896,0,0,0,0
-109.714,-93.4603,0.697138,-0.614538,0.357145,-0.685549,0,0,0,0
-109.714,-85.3333,0.68992,-0.651967,0.392259,-0.67559,0,0,0,0
-109.714,-77.2063,0.682428,-0.691523,0.430425,-0.659942,0,0,0,0
-109.714,-69.0794,0.6747,-0.733053,0.47151,-0.637324,0,0,0,0
-109.714,-60.9524,0.666812,-0.776212,0.515141,-0.606259,0,0,0,0
-109.714,-52.8254,0.658891,-0.820363,0.560588,-0.565129,0,0,0,0
-109.714,-44.6984,0.65113,-0.864463,0.606646,-0.512314,0,0,0,0
-109.714,-36.5714,0.6438,-0.906957,0.651525,-0.446451,0,0,0,0
-109.714,-28.4444,0.637238,-0.945745,0.692827,-0.366826,0,0,0,0
-109.714,-20.3175,0.631829,-0.978291,0.72768,-0.273855,0,0,0,0
-109.714,-12.1905,0.627956,-1.00194,0.753096,-0.169503,0,0,0,0
-109.714,-4.06349,0.625931,-1.01442,0.766539,-0.0574172,0,0,0,0
-109.714,4.06349,0.625931,-1.01442,0.766539,0.0574172,0,0,0,0
-109.714,12.1905,0.627956,-1.00194,0.753096,0.169503,0,0,0,0
-109.714,20.3175,0.631829,-0.978291,0.72768,0.273855,0,0,0,0
-109.714,28.4444,0.637238,-0.945745,0.692827,0.366826,0,0,0,0
-109.714,36.5714,0.6438,-0.906957,0.651525,0.446451,0,0,0,0
-109.714,44.6984,0.65113,-0.864463,0.606646,0.512314,0,0,0,0
-109.714,52.8254,0.658891,-0.820363,0.560588,0.565129,0,0,0,0
-109.714,60.9524,0.666812,-0.776212,0.515141,0.606259,0,0,0,0
-109.714,69.0794,0.6747,-0.733053,0.47151,0.637324,0,0,0,0
-109.714,77.2063,0.682428,-0.691523,0.430425,0.659942,0,0,0,0
-109.714,85.3333,0.68992,-0.651967,0.392259,0.67559,0,0,0,0
-109.714,93.4603,0.697138,-0.614538,0.357145,0.685549,0,0,0,0
-109.714,101.587,0.704071,-0.57927,0.325058,0.690896,0,0,0,0
-109.714,109.714,0.71072,-0.546126,0.295875,0.692526,0,0,0,0
-109.714,117.841,0.717097,-0.515033,0.269422,0.691172,0,0,0,0
-109.714,125.968,0.723218,-0.485898,0.245499,0.687433,0,0,0,0
-109.714,134.095,0.729098,-0.458618,0.223895,0.6818,0,0,0,0
-109.714,142.222,0.734755,-0.433091,0.204402,0.674675,0,0,0,0
-109.714,150.349,0.740203,-0.409212,0.186823,0.666387,0,0,0,0
-109.714,158.476,0.745457,-0.386882,0.170969,0.657207,0,0,0,0
-109.714,166.603,0.750528,-0.366003,0.156669,0.647355,0,0,0,0
-109.714,174.73,0.755427,-0.346482,0.143763,0.637015,0,0,0,0
-109.714,182.857,0.760163,-0.328231,0.132108,0.626334,0,0,0,0
-109.714,190.984,0.764746,-0.311164,0.121575,0.615435,0,0,0,0
-109.714,199.111,0.769182,-0.295202,0.112045,0.604418,0,0,0,0
-109.714,207.238,0.773479,-0.280268,0.103415,0.593364,0,0,0,0
-109.714,215.365,0.777642,-0.266293,0.0955897,0.582337,0,0,0,0
-109.714,223.492,0.781676,-0.253209,0.0884863,0.571391,0,0,0,0
-109.714,231.619,0.785588,-0.240954,0.0820298,0.560567,0,0,0,0
-109.714,239.746,0.789382,-0.229469,0.0761535,0.549899,0,0,0,0
-109.714,247.873,0.793063,-0.218699,0.0707983,0.539411,0,0,0,0
-109.714,256,0.793063,-0.218699,0.0707983,0.539411,0,0,0,0
-101.587,-256,0.791768,-0.206145,0.0681203,-0.55064,0,0,0,0
-101.587,-247.873,0.791768,-0.206145,0.0681203,-0.55064,0,0,0,0
-101.587,-239.746,0.788019,-0.216471,0.0733654,-0.561935,0,0,0,0
-101.587,-231.619,0.784152,-0.2275,0.0791341,-0.573481,0,0,0,0
-101.587,-223.492,0.780162,-0.239287,0.0854883,-0.58526,0,0,0,0
-101.587,-215.365,0.776045,-0.251891,0.0924978,-0.597245,0,0,0,0
-101.587,-207.238,0.771795,-0.265376,0.100242,-0.609403,0,0,0,0
-101.587,-199.111,0.767406,-0.27981,0.108809,-0.621689,0,0,0,0
-101.587,-190.984,0.762872,-0.295267,0.1183,-0.634047,0,0,0,0
-101.587,-182.857,0.758185,-0.311825,0.128828,-0.646406,0,0,0,0
-101.587,-174.73,0.753337,-0.329567,0.140522,-0.658677,0,0,0,0
-101.587,-166.603,0.748318,-0.348582,0.153525,-0.670748,0,0,0,0
-101.587,-158.476,0.743119,-0.368964,0.167997,-0.682483,0,0,0,0
-101.587,-150.349,0.737725,-0.390814,0.184121,-0.693712,0,0,0,0
-101.587,-142.222,0.732123,-0.414238,0.202094,-0.704224,0,0,0,0
-101.587,-134.095,0.726295,-0.439348,0.22214,-0.713762,0,0,0,0
-101.587,-125.968,0.720221,-0.466265,0.244501,-0.722007,0,0,0,0
-101.587,-117.841,0.713877,-0.495116,0.26944,-0.728564,0,0,0,0
-101.587,-109.714,0.707238,-0.526039,0.297237,-0.732946,0,0,0,0
-101.587,-101.587,0.700275,-0.559175,0.328182,-0.734542,0,0,0,0
-101.587,-93.4603,0.69296,-0.594668,0.36256,-0.732592,0,0,0,0
-101.587,-85.3333,0.68527,-0.63265,0.40063,-0.726142,0,0,0,0
-101.587,-77.2063,0.677193,-0.673216,0.442581,-0.713997,0,0,0,0
-101.587,-69.0794,0.668741,-0.716376,0.488465,-0.694672,0,0,0,0
-101.587,-60.9524,0.659966,-0.761969,0.538091,-0.666353,0,0,0,0
-101.587,-52.8254,0.650984,-0.809535,0.590866,-0.626912,0,0,0,0
-101.587,-44.6984,0.641999,-0.858134,0.645595,-0.574012,0,0,0,0
-101.587,-36.5714,0.633325,-0.906142,0.700248,-0.505398,0,0,0,0
-101.587,-28.4444,0.625394,-0.951098,0.751807,-0.419442,0,0,0,0
-101.587,-20.3175,0.618731,-0.989736,0.796331,-0.315924,0,0,0,0
-101.587,-12.1905,0.613886,-1.01838,0.829425,-0.196856,0,0,0,0
-101.587,-4.06349,0.611327,-1.0337,0.847152,-0.0669248,0,0,0,0
-101.587,4.06349,0.611327,-1.0337,0.847152,0.0669248,0,0,0,0
-101.587,12.1905,0.613886,-1.01838,0.829425,0.196856,0,0,0,0
-101.587,20.3175,0.618731,-0.989736,0.796331,0.315924,0,0,0,0
-101.587,28.4444,0.625394,-0.951098,0.751807,0.419442,0,0,0,0
-101.587,36.5714,0.633325,-0.906142,0.700248,0.505398,0,0,0,0
-101.587,44.6984,0.641999,-0.858134,0.645595,0.574012,0,0,0,0
-101.587,52.8254,0.650984,-0.809535,0.590866,0.626912,0,0,0,0
-101.587,60.9524,0.659966,-0.761969,0.538091,0.666353,0,0,0,0
-101.587,69.0794,0.668741,-0.716376,0.488465,0.694672,0,0,0,0
-101.587,77.2063,0.677193,-0.673216,0.442581,0.713997,0,0,0,0
-101.587,85.3333,0.68527,-0.63265,0.40063,0.726142,0,0,0,0
-101.587,93.4603,0.69296,-0.594668,0.36256,0.732592,0,0,0,0
-101.587,101.587,0.700275,-0.559175,0.328182,0.734542,0,0,0,0
-101.587,109.714,0.707238,-0.526039,0.297237,0.732946,0,0,0,0
-101.587,117.841,0.713877,-0.495116,0.26944,0.728564,0,0,0,0
-101.587,125.968,0.720221,-0.466265,0.244501,0.722007,0,0,0,0
-101.587,134.095,0.726295,-0.439348,0.22214,0.713762,0,0,0,0
-101.587,142.222,0.732123,-0.414238,0.202094,0.704224,0,0,0,0
-101.587,150.349,0.737725,-0.390814,0.184121,0.693712,0,0,0,0
-101.587,158.476,0.743119,-0.368964,0.167997,0.682483,0,0,0,0
-101.587,166.603,0.748318,-0.348582,0.153525,0.670748,0,0,0,0
-101.587,174.73,0.753337,-0.329567,0.140522,0.658677,0,0,0,0
-101.587,182.857,0.758185,-0.311825,0.128828,0.646406,0,0,0,0
-101.587,190.984,0.762872,-0.295267,0.1183,0.634047,0,0,0,0
-101.587,199.111,0.767406,-0.27981,0.108809,0.621689,0,0,0,0
-101.587,207.238,0.771795,-0.265376,0.100242,0.609403,0,0,0,0
-101.587,215.365,0.776045,-0.251891,0.0924978,0.597245,0,0,0,0
-101.587,223.492,0.780162,-0.239287,0.0854883,0.58526,0,0,0,0
-101.587,231.619,0.784152,-0.2275,0.0791341,0.573481,0,0,0,0
-101.587,239.746,0.788019,-0.216471,0.0733654,0.561935,0,0,0,0
-101.587,247.873,0.791768,-0.206145,0.0681203,0.55064,0,0,0,0
-101.587,256,0.791768,-0.206145,0.0681203,0.55064,0,0,0,0
-93.4603,-256,0.79056,-0.192803,0.0650925,-0.56139,0,0,0,0
-93.4603,-247.873,0.79056,-0.192803,0.0650925,-0.56139,0,0,0,0
-93.4603,-239.746,0.786746,-0.202614,0.070185,-0.573477,0,0,0,0
-93.4603,-231.619,0.782812,-0.213106,0.0757981,-0.585887,0,0,0,0
-93.4603,-223.492,0.778751,-0.224335,0.0819953,-0.598608,0,0,0,0
-93.4603,-215.365,0.774559,-0.23636,0.0888485,-0.611621,0,0,0,0
-93.4603,-207.238,0.77023,-0.249244,0.0964398,-0.624901,0,0,0,0
-93.4603,-199.111,0.765758,-0.263056,0.104862,-0.638413,0,0,0,0
-93.4603,-190.984,0.761136,-0.277869,0.114222,-0.652112,0,0,0,0
-93.4603,-182.857,0.756356,-0.293763,0.124639,-0.665936,0,0,0,0
-93.4603,-174.73,0.751411,-0.310822,0.136251,-0.679809,0,0,0,0
-93.4603,-166.603,0.74629,-0.329136,0.149212,-0.693632,0,0,0,0
-93.4603,-158.476,0.740981,-0.348799,0.1637,-0.707283,0,0,0,0
-93.4603,-150.349,0.735471,-0.369915,0.179912,-0.720607,0,0,0,0
-93.4603,-142.222,0.729743,-0.392594,0.198074,-0.73341,0,0,0,0
-93.4603,-134.095,0.723778,-0.416952,0.21844,-0.745453,0,0,0,0
-93.4603,-125.968,0.717549,-0.44312,0.241294,-0.756434,0,0,0,0
-93.4603,-117.841,0.711029,-0.471239,0.266951,-0.76598,0,0,0,0
-93.4603,-109.714,0.704179,-0.501468,0.295764,-0.77362,0,0,0,0
-93.4603,-101.587,0.69696,-0.533989,0.328114,-0.778761,0,0,0,0
-93.4603,-93.4603,0.689324,-0.569004,0.364409,-0.780646,0,0,0,0
-93.4603,-85.3333,0.681221,-0.606741,0.405069,-0.778303,0,0,0,0
-93.4603,-77.2063,0.672606,-0.647438,0.450492,-0.770472,0,0,0,0
-93.4603,-69.0794,0.663452,-0.691304,0.500993,-0.755517,0,0,0,0
-93.4603,-60.9524,0.653769,-0.738447,0.556689,-0.731322,0,0,0,0
-93.4603,-52.8254,0.643637,-0.788716,0.617303,-0.695219,0,0,0,0
-93.4603,-44.6984,0.633246,-0.841457,0.681854,-0.643998,0,0,0,0
-93.4603,-36.5714,0.622945,-0.89517,0.748253,-0.574158,0,0,0,0
-93.4603,-28.4444,0.613272,-0.947132,0.812871,-0.482576,0,0,0,0
-93.4603,-20.3175,0.604943,-0.993233,0.870375,-0.367718,0,0,0,0
-93.4603,-12.1905,0.598763,-1.02834,0.914222,-0.231208,0,0,0,0
-93.4603,-4.06349,0.595456,-1.04747,0.938121,-0.078996,0,0,0,0
-93.4603,4.06349,0.595456,-1.04747,0.938121,0.078996,0,0,0,0
-93.4603,12.1905,0.598763,-1.02834,0.914222,0.231208,0,0,0,0
-93.4603,20.3175,0.604943,-0.993233,0.870375,0.367718,0,0,0,0
-93.4603,28.4444,0.613272,-0.947132,0.812871,0.482576,0,0,0,0
-93.4603,36.5714,0.622945,-0.89517,0.748253,0.574158,0,0,0,0
-93.4603,44.6984,0.633246,-0.841457,0.681854,0.643998,0,0,0,0
-93.4603,52.8254,0.643637,-0.788716,0.617303,0.695219,0,0,0,0
-93.4603,60.9524,0.653769,-0.738447,0.556689,0.731322,0,0,0,0
-93.4603,69.0794,0.663452,-0.691304,0.500993,0.755517,0,0,0,0
-93.4603,77.2063,0.672606,-0.647438,0.450492,0.770472,0,0,0,0
-93.4603,85.3333,0.681221,-0.606741,0.405069,0.778303,0,0,0,0
-93.4603,93.4603,0.689324,-0.569004,0.364409,0.780646,0,0,0,0
-93.4603,101.587,0.69696,-0.533989,0.328114,0.778761,0,0,0,0
-93.4603,109.714,0.704179,-0.501468,0.295764,0.77362,0,0,0,0
-93.4603,117.841,0.711029,-0.471239,0.266951,0.76598,0,0,0,0
-93.4603,125.968,0.717549,-0.44312,0.241294,0.756434,0,0,0,0
-93.4603,134.095,0.723778,-0.416952,0.21844,0.745453,0,0,0,0
-93.4603,142.222,0.729743,-0.392594,0.198074,0.73341,0,0,0,0
-93.4603,150.349,0.735471,-0.369915,0.179912,0.720607,0,0,0,0
-93.4603,158.476,0.740981,-0.348799,0.1637,0.707283,0,0,0,0
-93.4603,166.603,0.74629,-0.329136,0.149212,0.693632,0,0,0,0
-93.4603,174.73,0.751411,-0.310822,0.136251,0.679809,0,0,0,0
-93.4603,182.857,0.756356,-0.293763,0.124639,0.665936,0,0,0,0
-93.4603,190.984,0.761136,-0.277869,0.114222,0.652112,0,0,0,0
-93.4603,199.111,0.765758,-0.263056,0.104862,0.638413,0,0,0,0
-93.4603,207.238,0.77023,-0.249244,0.0964398,0.624901,0,0,0,0
-93.4603,215.365,0.774559,-0.23636,0.0888485,0.611621,0,0,0,0
-93.4603,223.492,0.778751,-0.224335,0.0819953,0.598608,0,0,0,0
-93.4603,231.619,0.782812,-0.213106,0.0757981,0.585887,0,0,0,0
-93.4603,239.746,0.786746,-0.202614,0.070185,0.573477,0,0,0,0
-93.4603,247.873,0.79056,-0.192803,0.0650925,0.56139,0,0,0,0
-93.4603,256,0.79056,-0.192803,0.0650925,0.56139,0,0,0,0
-85.3333,-256,0.789441,-0.178697,0.0617152,-0.571584,0,0,0,0
-85.3333,-247.873,0.789441,-0.178697,0.0617152,-0.571584,0,0,0,0
-85.3333,-239.746,0.785569,-0.18792,0.0666114,-0.584439,0,0,0,0
-85.3333,-231.619,0.781573,-0.197796,0.0720188,-0.597688,0,0,0,0
-85.3333,-223.492,0.777447,-0.208378,0.0780013,-0.611326,0,0,0,0
-85.3333,-215.365,0.773188,-0.219724,0.0846323,-0.625343,0,0,0,0
-85.3333,-207.238,0.768788,-0.231896,0.0919954,-0.639723,0,0,0,0
-85.3333,-199.111,0.764242,-0.244962,0.100186,-0.65444,0,0,0,0
-85.3333,-190.984,0.759544,-0.258993,0.109314,-0.669458,0,0,0,0
-85.3333,-182.857,0.754685,-0.274067,0.119504,-0.68473,0,0,0,0
-85.3333,-174.73,0.749658,-0.290266,0.1309,-0.700192,0,0,0,0
-85.3333,-166.603,0.744452,-0.307678,0.143664,-0.715758,0,0,0,0
-85.3333,-158.476,0.739057,-0.326395,0.157986,-0.731322,0,0,0,0
-85.3333,-150.349,0.733457,-0.346517,0.174078,-0.746746,0,0,0,0
-85.3333,-142.222,0.727636,-0.368149,0.192186,-0.761857,0,0,0,0
-85.3333,-134.095,0.721572,-0.391407,0.21259,-0.776434,0,0,0,0
-85.3333,-125.968,0.715237,-0.416416,0.235607,-0.790204,0,0,0,0
-85.3333,-117.841,0.708597,-0.443318,0.261602,-0.802821,0,0,0,0
-85.3333,-109.714,0.701608,-0.472278,0.290987,-0.813849,0,0,0,0
-85.3333,-101.587,0.694214,-0.503493,0.324231,-0.822731,0,0,0,0
-85.3333,-93.4603,0.686348,-0.537206,0.361864,-0.828752,0,0,0,0
-85.3333,-85.3333,0.677932,-0.573716,0.404474,-0.830976,0,0,0,0
-85.3333,-77.2063,0.668879,-0.613393,0.4527,-0.828154,0,0,0,0
-85.3333,-69.0794,0.659107,-0.656664,0.507188,-0.818598,0,0,0,0
-85.3333,-60.9524,0.648557,-0.703966,0.568503,-0.800002,0,0,0,0
-85.3333,-52.8254,0.637237,-0.755605,0.636916,-0.769228,0,0,0,0
-85.3333,-44.6984,0.625283,-0.811468,0.712015,-0.722133,0,0,0,0
-85.3333,-36.5714,0.613042,-0.870516,0.792052,-0.653614,0,0,0,0
-85.3333,-28.4444,0.601153,-0.930076,0.873053,-0.558247,0,0,0,0
-85.3333,-20.3175,0.590582,-0.985207,0.948047,-0.43199,0,0,0,0
-85.3333,-12.1905,0.582526,-1.02879,1.00727,-0.275032,0,0,0,0
-85.3333,-4.06349,0.578136,-1.05316,1.04034,-0.0946359,0,0,0,0
-85.3333,4.06349,0.578136,-1.05316,1.04034,0.0946359,0,0,0,0
-85.3333,12.1905,0.582526,-1.02879,1.00727,0.275032,0,0,0,0
-85.3333,20.3175,0.590582,-0.985207,0.948047,0.43199,0,0,0,0
-85.3333,28.4444,0.601153,-0.930076,0.873053,0.558247,0,0,0,0
-85.3333,36.5714,0.613042,-0.870516,0.792052,0.653614,0,0,0,0
-85.3333,44.6984,0.625283,-0.811468,0.712015,0.722133,0,0,0,0
-85.3333,52.8254,0.637237,-0.755605,0.636916,0.769228,0,0,0,0
-85.3333,60.9524,0.648557,-0.703966,0.568503,0.800002,0,0,0,0
-85.3333,69.0794,0.659107,-0.656664,0.507188,0.818598,0,0,0,0
-85.3333,77.2063,0.668879,-0.613393,0.4527,0.828154,0,0,0,0
-85.3333,85.3333,0.677932,-0.573716,0.404474,0.830976,0,0,0,0
-85.3333,93.4603,0.686348,-0.537206,0.361864,0.828752,0,0,0,0
-85.3333,101.587,0.694214,-0.503493,0.324231,0.822731,0,0,0,0
-85.3333,109.714,0.701608,-0.472278,0.290987,0.813849,0,0,0,0
-85.3333,117.841,0.708597,-0.443318,0.261602,0.802821,0,0,0,0
-85.3333,125.968,0.715237,-0.416416,0.235607,0.790204,0,0,0,0
-85.3333,134.095,0.721572,-0.391407,0.21259,0.776434,0,0,0,0
-85.3333,142.222,0.727636,-0.368149,0.192186,0.761857,0,0,0,0
-85.3333,150.349,0.733457,-0.346517,0.174078,0.746746,0,0,0,0
-85.3333,158.476,0.739057,-0.326395,0.157986,0.731322,0,0,0,0
-85.3333,166.603,0.744452,-0.307678,0.143664,0.715758,0,0,0,0
-85.3333,174.73,0.749658,-0.290266,0.1309,0.700192,0,0,0,0
-85.3333,182.857,0.754685,-0.274067,0.119504,0.68473,0,0,0,0
-85.3333,190.984,0.759544,-0.258993,0.109314,0.669458,0,0,0,0
-85.3333,199.111,0.764242,-0.244962,0.100186,0.65444,0,0,0,0
-85.3333,207.238,0.768788,-0.231896,0.0919954,0.639723,0,0,0,0
-85.3333,215.365,0.773188,-0.219724,0.0846323,0.625343,0,0,0,0
-85.3333,223.492,0.777447,-0.208378,0.0780013,0.611326,0,0,0,0
-85.3333,231.619,0.781573,-0.197796,0.0720188,0.597688,0,0,0,0
-85.3333,239.746,0.785569,-0.18792,0.0666114,0.584439,0,0,0,0
-85.3333,247.873,0.789441,-0.178697,0.0617152,0.571584,0,0,0,0
-85.3333,256,0.789441,-0.178697,0.0617152,0.571584,0,0,0,0
-77.2063,-256,0.788415,-0.163859,0.0579935,-0.581145,0,0,0,0
-77.2063,-247.873,0.788415,-0.163859,0.0579935,-0.581145,0,0,0,0
-77.2063,-239.746,0.78449,-0.172425,0.0626488,-0.594735,0,0,0,0
-77.2063,-231.619,0.780439,-0.181605,0.067799,-0.608789,0,0,0,0
-77.2063,-223.492,0.776256,-0.191453,0.0735079,-0.623308,0,0,0,0
-77.2063,-215.365,0.771936,-0.202022,0.0798484,-0.638292,0,0,0,0
-77.2063,-207.238,0.767474,-0.213373,0.0869042,-0.653733,0,0,0,0
-77.2063,-199.111,0.762865,-0.22557,0.0947717,-0.669615,0,0,0,0
-77.2063,-190.984,0.758101,-0.238682,0.103561,-0.685913,0,0,0,0
-77.2063,-182.857,0.753177,-0.252782,0.1134,-0.702592,0,0,0,0
-77.2063,-174.73,0.748084,-0.267947,0.124435,-0.719601,0,0,0,0
-77.2063,-166.603,0.742813,-0.284259,0.136834,-0.736869,0,0,0,0
-77.2063,-158.476,0.737354,-0.301804,0.150792,-0.754304,0,0,0,0
-77.2063,-150.349,0.731693,-0.320673,0.166531,-0.771788,0,0,0,0
-77.2063,-142.222,0.725814,-0.340961,0.18431,-0.789165,0,0,0,0
-77.2063,-134.095,0.719696,-0.362769,0.204426,-0.80624,0,0,0,0
-77.2063,-125.968,0.713309,-0.386208,0.22722,-0.822764,0,0,0,0
-77.2063,-117.841,0.706618,-0.411402,0.25309,-0.838427,0,0,0,0
-77.2063,-109.714,0.699573,-0.438497,0.282495,-0.852833,0,0,0,0
-77.2063,-101.587,0.692109,-0.467679,0.315972,-0.865482,0,0,0,0
-77.2063,-93.4603,0.684141,-0.49919,0.354149,-0.875729,0,0,0,0
-77.2063,-85.3333,0.675561,-0.53336,0.397768,-0.882727,0,0,0,0
-77.2063,-77.2063,0.666235,-0.570643,0.4477,-0.885331,0,0,0,0
-77.2063,-69.0794,0.656013,-0.611651,0.504959,-0.881942,0,0,0,0
-77.2063,-60.9524,0.644739,-0.657165,0.570663,-0.870261,0,0,0,0
-77.2063,-52.8254,0.6323,-0.708056,0.645888,-0.846921,0,0,0,0
-77.2063,-44.6984,0.618707,-0.765033,0.731277,-0.807005,0,0,0,0
-77.2063,-36.5714,0.604224,-0.828027,0.826166,-0.743635,0,0,0,0
-77.2063,-28.4444,0.589543,-0.895064,0.927035,-0.648167,0,0,0,0
-77.2063,-20.3175,0.575927,-0.96077,1.02547,-0.512101,0,0,0,0
-77.2063,-12.1905,0.565165,-1.01552,1.1071,-0.331871,0,0,0,0
-77.2063,-4.06349,0.559151,-1.04732,1.15433,-0.11539,0,0,0,0
-77.2063,4.06349,0.559151,-1.04732,1.15433,0.11539,0,0,0,0
-77.2063,12.1905,0.565165,-1.01552,1.1071,0.331871,0,0,0,0
-77.2063,20.3175,0.575927,-0.96077,1.02547,0.512101,0,0,0,0
-77.2063,28.4444,0.589543,-0.895064,0.927035,0.648167,0,0,0,0
-77.2063,36.5714,0.604224,-0.828027,0.826166,0.743635,0,0,0,0
-77.2063,44.6984,0.618707,-0.765033,0.731277,0.807005,0,0,0,0
-77.2063,52.8254,0.6323,-0.708056,0.645888,0.846921,0,0,0,0
-77.2063,60.9524,0.644739,-0.657165,0.570663,0.870261,0,0,0,0
-77.2063,69.0794,0.656013,-0.611651,0.504959,0.881942,0,0,0,0
-77.2063,77.2063,0.666235,-0.570643,0.4477,0.885331,0,0,0,0
-77.2063,85.3333,0.675561,-0.53336,0.397768,0.882727,0,0,0,0
-77.2063,93.4603,0.684141,-0.49919,0.354149,0.875729,0,0,0,0
-77.2063,101.587,0.692109,-0.467679,0.315972,0.865482,0,0,0,0
-77.2063,109.714,0.699573,-0.438497,0.282495,0.852833,0,0,0,0
-77.2063,117.841,0.706618,-0.411402,0.25309,0.838427,0,0,0,0
-77.2063,125.968,0.713309,-0.386208,0.22722,0.822764,0,0,0,0
-77.2063,134.095,0.719696,-0.362769,0.204426,0.80624,0,0,0,0
-77.2063,142.222,0.725814,-0.340961,0.18431,0.789165,0,0,0,0
-77.2063,150.349,0.731693,-0.320673,0.166531,0.771788,0,0,0,0
-77.2063,158.476,0.737354,-0.301804,0.150792,0.754304,0,0,0,0
-77.2063,166.603,0.742813,-0.284259,0.136834,0.736869,0,0,0,0
-77.2063,174.73,0.748084,-0.267947,0.124435,0.719601,0,0,0,0
-77.2063,182.857,0.753177,-0.252782,0.1134,0.702592,0,0,0,0
-77.2063,190.984,0.758101,-0.238682,0.103561,0.685913,0,0,0,0
-77.2063,199.111,0.762865,-0.22557,0.0947717,0.669615,0,0,0,0
-77.2063,207.238,0.767474,-0.213373,0.0869042,0.653733,0,0,0,0
-77.2063,215.365,0.771936,-0.202022,0.0798484,0.638292,0,0,0,0
-77.2063,223.492,0.776256,-0.191453,0.0735079,0.623308,0,0,0,0
-77.2063,231.619,0.780439,-0.181605,0.067799,0.608789,0,0,0,0
-77.2063,239.746,0.78449,-0.172425,0.0626488,0.594735,0,0,0,0
-77.2063,247.873,0.788415,-0.163859,0.0579935,0.581145,0,0,0,0
-77.2063,256,0.788415,-0.163859,0.0579935,0.581145,0,0,0,0
-69.0794,-256,0.787485,-0.14833,0.0539374,-0.589999,0,0,0,0
-69.0794,-247.873,0.787485,-0.14833,0.0539374,-0.589999,0,0,0,0
-69.0794,-239.746,0.783513,-0.156169,0.0583071,-0.604281,0,0,0,0
-69.0794,-231.619,0.779413,-0.16458,0.0631488,-0.619094,0,0,0,0
-69.0794,-223.492,0.775179,-0.173608,0.0685243,-0.634448,0,0,0,0
-69.0794,-215.365,0.770807,-0.183307,0.0745051,-0.650348,0,0,0,0
